spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryMapThreshold,range,dissimilarity_value,cos_distance,Euclidean_distance,distance
32.0,1.0,0.0,409.0,4.0,8.0,7.0,548.0,54.0,115.0,2.0,1249238500.0,0.62,1.0,277.0,0.72,0.0,1132362400.0,1530282400.0,61.0,1.0,691.0,1.0,27.0,1.0,350.0,4.0,9.249,0.05,0.999,0.515,38.634
32.0,1.0,0.0,411.0,4.0,8.0,7.0,548.0,50.0,114.0,2.0,1236162200.0,0.62,1.0,268.0,0.71,0.0,1185790000.0,1519830300.0,60.0,1.0,704.0,1.0,27.0,1.0,350.0,4.0,13.296,0.049,0.998,0.534,38.443
33.0,1.0,0.0,392.0,4.0,8.0,7.0,554.0,59.0,112.0,2.0,1298433900.0,0.61,1.0,226.0,0.73,0.0,1219233400.0,1544140300.0,58.0,1.0,719.0,1.0,27.0,1.0,345.0,4.0,4.099,0.06,0.998,0.432,38.347
33.0,1.0,0.0,409.0,4.0,8.0,7.0,563.0,57.0,113.0,2.0,1317451800.0,0.61,1.0,245.0,0.72,0.0,1213611500.0,1548628700.0,59.0,1.0,703.0,1.0,24.0,1.0,347.0,4.0,3.923,0.053,0.998,0.489,38.277
32.0,1.0,0.0,419.0,4.0,8.0,7.0,567.0,57.0,108.0,2.0,1249160000.0,0.64,1.0,241.0,0.7,0.0,1219850500.0,1546722300.0,60.0,1.0,704.0,1.0,27.0,1.0,335.0,4.0,5.961,0.056,0.998,0.472,37.84
32.0,1.0,0.0,414.0,4.0,8.0,7.0,559.0,57.0,116.0,2.0,1218585100.0,0.62,1.0,262.0,0.72,0.0,1160951000.0,1554128900.0,61.0,1.0,686.0,1.0,26.0,1.0,350.0,4.0,13.523,0.048,0.999,0.549,37.781
32.0,1.0,0.0,407.0,4.0,8.0,7.0,554.0,50.0,116.0,2.0,1265410400.0,0.61,1.0,271.0,0.72,0.0,1156427500.0,1540578400.0,59.0,1.0,702.0,1.0,26.0,1.0,350.0,4.0,13.324,0.049,0.999,0.536,37.695
34.0,1.0,0.0,399.0,4.0,8.0,7.0,568.0,56.0,110.0,2.0,1255585300.0,0.63,1.0,279.0,0.72,0.0,1186138000.0,1543369200.0,60.0,1.0,705.0,1.0,29.0,1.0,342.0,4.0,6.517,0.06,0.997,0.444,37.691
34.0,1.0,0.0,413.0,4.0,8.0,7.0,574.0,57.0,112.0,2.0,1287831300.0,0.62,1.0,271.0,0.72,0.0,1202734600.0,1583067500.0,60.0,1.0,702.0,1.0,26.0,1.0,342.0,4.0,3.863,0.052,0.998,0.51,37.592
33.0,1.0,0.0,410.0,4.0,8.0,7.0,556.0,61.0,108.0,2.0,1253264600.0,0.63,1.0,268.0,0.72,0.0,1193236700.0,1558253400.0,61.0,1.0,691.0,1.0,27.0,1.0,340.0,4.0,4.065,0.056,0.997,0.477,37.078
33.0,1.0,0.0,405.0,4.0,8.0,7.0,570.0,55.0,112.0,2.0,1256675200.0,0.64,1.0,293.0,0.72,0.0,1246874800.0,1579861100.0,59.0,1.0,702.0,1.0,29.0,1.0,350.0,4.0,8.745,0.061,0.997,0.444,37.066
32.0,1.0,0.0,402.0,4.0,8.0,7.0,551.0,54.0,117.0,2.0,1226777100.0,0.63,1.0,256.0,0.73,0.0,1182122800.0,1541085000.0,61.0,1.0,690.0,1.0,26.0,1.0,350.0,4.0,11.417,0.047,0.998,0.572,36.935
32.0,1.0,0.0,413.0,4.0,8.0,7.0,558.0,57.0,114.0,2.0,1218322200.0,0.62,1.0,264.0,0.72,0.0,1146627100.0,1546471700.0,61.0,1.0,690.0,1.0,25.0,1.0,350.0,4.0,13.504,0.05,0.999,0.547,36.618
32.0,1.0,0.0,408.0,4.0,8.0,7.0,559.0,57.0,109.0,2.0,1292550900.0,0.62,1.0,284.0,0.71,0.0,1189052200.0,1535523800.0,60.0,1.0,710.0,1.0,27.0,1.0,341.0,4.0,3.913,0.054,0.998,0.503,36.569
32.0,1.0,0.0,405.0,4.0,8.0,7.0,554.0,57.0,115.0,2.0,1247500700.0,0.62,1.0,261.0,0.72,0.0,1160645600.0,1533395200.0,61.0,1.0,705.0,1.0,27.0,1.0,350.0,4.0,13.39,0.05,0.999,0.55,36.351
32.0,1.0,0.0,411.0,4.0,8.0,7.0,558.0,51.0,114.0,2.0,1226905500.0,0.62,1.0,275.0,0.72,0.0,1153130800.0,1547008100.0,60.0,1.0,714.0,1.0,27.0,1.0,350.0,4.0,9.353,0.05,0.998,0.549,36.178
33.0,1.0,0.0,399.0,4.0,8.0,7.0,565.0,62.0,110.0,2.0,1277615500.0,0.62,1.0,285.0,0.72,0.0,1211043800.0,1555859700.0,61.0,1.0,714.0,1.0,26.0,1.0,342.0,4.0,3.938,0.058,0.998,0.48,36.056
32.0,1.0,0.0,403.0,4.0,8.0,7.0,554.0,53.0,117.0,2.0,1250835300.0,0.62,1.0,252.0,0.73,0.0,1156242000.0,1544616200.0,61.0,1.0,687.0,1.0,26.0,1.0,350.0,4.0,11.543,0.046,0.999,0.601,35.94
33.0,1.0,0.0,407.0,4.0,8.0,7.0,568.0,57.0,110.0,2.0,1251633400.0,0.61,1.0,297.0,0.71,0.0,1100146600.0,1540812900.0,61.0,1.0,724.0,1.0,25.0,1.0,348.0,4.0,6.37,0.061,0.996,0.455,35.839
32.0,1.0,0.0,406.0,4.0,8.0,7.0,561.0,55.0,112.0,2.0,1227754200.0,0.62,1.0,260.0,0.72,0.0,1135993900.0,1553539600.0,61.0,1.0,706.0,1.0,27.0,1.0,350.0,4.0,11.454,0.05,0.998,0.559,35.663
32.0,1.0,0.0,408.0,4.0,8.0,7.0,553.0,49.0,118.0,2.0,1227951900.0,0.62,1.0,244.0,0.73,0.0,1183182300.0,1516418000.0,61.0,1.0,687.0,1.0,25.0,1.0,350.0,4.0,13.635,0.049,0.999,0.569,35.615
32.0,1.0,0.0,405.0,4.0,8.0,7.0,553.0,56.0,112.0,2.0,1203148000.0,0.61,1.0,273.0,0.71,0.0,1110838800.0,1549823000.0,62.0,1.0,702.0,1.0,26.0,1.0,350.0,4.0,11.206,0.055,0.998,0.515,35.448
33.0,1.0,0.0,415.0,4.0,8.0,7.0,577.0,57.0,111.0,2.0,1296875300.0,0.64,1.0,283.0,0.71,0.0,1231395600.0,1552988700.0,60.0,1.0,705.0,1.0,28.0,1.0,338.0,4.0,4.104,0.058,0.997,0.483,35.433
32.0,1.0,0.0,407.0,4.0,8.0,7.0,552.0,56.0,112.0,2.0,1215847300.0,0.62,1.0,269.0,0.72,0.0,1146231600.0,1559650000.0,60.0,1.0,704.0,1.0,28.0,1.0,350.0,4.0,6.975,0.055,0.997,0.518,35.195
32.0,1.0,0.0,412.0,4.0,8.0,7.0,557.0,51.0,114.0,2.0,1236487600.0,0.63,1.0,273.0,0.72,0.0,1220406500.0,1515974300.0,60.0,1.0,690.0,1.0,28.0,1.0,350.0,4.0,13.501,0.049,0.998,0.583,35.177
32.0,1.0,0.0,403.0,4.0,8.0,7.0,561.0,54.0,114.0,2.0,1231759500.0,0.63,1.0,248.0,0.72,0.0,1180489000.0,1557412100.0,60.0,1.0,710.0,1.0,28.0,1.0,350.0,4.0,13.426,0.051,0.998,0.56,34.932
33.0,1.0,0.0,405.0,4.0,8.0,7.0,568.0,55.0,110.0,2.0,1244798000.0,0.63,1.0,302.0,0.71,0.0,1244961800.0,1505769200.0,60.0,1.0,715.0,1.0,27.0,1.0,348.0,4.0,3.936,0.058,0.998,0.493,34.784
33.0,1.0,0.0,399.0,4.0,8.0,7.0,563.0,59.0,111.0,2.0,1311938800.0,0.62,1.0,281.0,0.73,0.0,1235043800.0,1527248000.0,57.0,1.0,711.0,1.0,26.0,1.0,344.0,4.0,3.845,0.057,0.999,0.504,34.629
33.0,1.0,0.0,401.0,4.0,8.0,7.0,549.0,60.0,109.0,2.0,1290307300.0,0.63,1.0,283.0,0.71,0.0,1223407900.0,1533179600.0,59.0,1.0,692.0,1.0,28.0,1.0,340.0,4.0,4.005,0.061,0.998,0.477,34.534
34.0,1.0,0.0,408.0,4.0,8.0,7.0,577.0,62.0,112.0,2.0,1295009900.0,0.64,1.0,274.0,0.72,0.0,1232081400.0,1563144100.0,61.0,1.0,701.0,1.0,27.0,1.0,340.0,4.0,3.934,0.059,0.998,0.489,34.43
32.0,1.0,0.0,414.0,4.0,8.0,7.0,558.0,52.0,117.0,2.0,1224313300.0,0.61,1.0,256.0,0.72,0.0,1114873100.0,1554353900.0,61.0,1.0,697.0,1.0,25.0,1.0,350.0,4.0,13.623,0.048,0.999,0.609,34.179
33.0,1.0,0.0,397.0,4.0,8.0,7.0,566.0,59.0,110.0,2.0,1231917600.0,0.63,1.0,285.0,0.71,0.0,1201672300.0,1550143500.0,60.0,1.0,719.0,1.0,29.0,1.0,350.0,4.0,4.494,0.062,0.996,0.47,34.057
33.0,1.0,0.0,405.0,4.0,8.0,7.0,567.0,60.0,110.0,2.0,1227014800.0,0.62,1.0,290.0,0.72,0.0,1141527600.0,1534965200.0,62.0,1.0,698.0,1.0,27.0,1.0,344.0,4.0,4.545,0.06,0.996,0.488,33.936
32.0,1.0,0.0,416.0,4.0,8.0,7.0,552.0,54.0,113.0,2.0,1236206500.0,0.63,1.0,282.0,0.71,0.0,1166108400.0,1553881200.0,60.0,1.0,708.0,1.0,28.0,1.0,350.0,4.0,11.219,0.054,0.998,0.545,33.916
32.0,1.0,0.0,403.0,4.0,8.0,7.0,550.0,53.0,118.0,2.0,1247904500.0,0.61,1.0,240.0,0.72,0.0,1163684000.0,1562923500.0,59.0,1.0,692.0,1.0,26.0,1.0,350.0,4.0,13.67,0.05,0.999,0.584,33.891
32.0,1.0,0.0,405.0,4.0,8.0,7.0,541.0,56.0,114.0,2.0,1269480700.0,0.61,1.0,259.0,0.72,0.0,1143032600.0,1542099500.0,60.0,1.0,691.0,1.0,26.0,1.0,350.0,4.0,13.504,0.049,0.998,0.608,33.759
33.0,1.0,0.0,405.0,4.0,8.0,7.0,551.0,58.0,110.0,2.0,1323705300.0,0.62,1.0,235.0,0.71,0.0,1186489900.0,1518067200.0,59.0,1.0,709.0,1.0,27.0,1.0,338.0,4.0,3.945,0.057,0.998,0.519,33.753
32.0,1.0,0.0,410.0,4.0,8.0,7.0,552.0,62.0,110.0,2.0,1319209500.0,0.62,1.0,248.0,0.71,0.0,1152262900.0,1536241400.0,60.0,1.0,712.0,1.0,25.0,1.0,337.0,4.0,4.0,0.057,0.997,0.523,33.28
32.0,1.0,0.0,401.0,4.0,8.0,7.0,553.0,56.0,113.0,2.0,1338738700.0,0.61,1.0,259.0,0.71,0.0,1181006600.0,1505928200.0,61.0,1.0,712.0,1.0,24.0,1.0,341.0,4.0,3.824,0.052,0.998,0.579,33.109
34.0,1.0,0.0,404.0,4.0,8.0,7.0,567.0,60.0,110.0,2.0,1300900900.0,0.63,1.0,270.0,0.72,0.0,1255792400.0,1545549000.0,59.0,1.0,703.0,1.0,28.0,1.0,337.0,4.0,3.903,0.06,0.998,0.499,33.07
33.0,1.0,0.0,407.0,4.0,8.0,7.0,576.0,58.0,107.0,2.0,1282004400.0,0.64,1.0,286.0,0.71,0.0,1228964700.0,1545447000.0,58.0,1.0,717.0,1.0,28.0,1.0,343.0,4.0,3.942,0.063,0.998,0.486,32.785
32.0,1.0,0.0,416.0,4.0,8.0,7.0,550.0,53.0,115.0,2.0,1260690200.0,0.63,1.0,284.0,0.72,0.0,1145366800.0,1533304600.0,63.0,1.0,677.0,1.0,27.0,1.0,350.0,4.0,11.541,0.051,0.999,0.612,32.055
32.0,1.0,0.0,402.0,4.0,8.0,7.0,560.0,55.0,114.0,2.0,1190052500.0,0.63,1.0,268.0,0.71,0.0,1167665700.0,1552107500.0,60.0,1.0,708.0,1.0,28.0,1.0,350.0,4.0,7.216,0.054,0.997,0.586,31.359
32.0,1.0,0.0,408.0,4.0,8.0,7.0,552.0,61.0,107.0,2.0,1319586800.0,0.62,1.0,267.0,0.71,0.0,1242290400.0,1543038800.0,60.0,1.0,712.0,1.0,28.0,1.0,338.0,4.0,3.895,0.059,0.998,0.542,31.092
33.0,1.0,0.0,396.0,4.0,8.0,7.0,561.0,54.0,109.0,2.0,1299264400.0,0.63,1.0,294.0,0.71,0.0,1227807400.0,1522875600.0,58.0,1.0,717.0,1.0,30.0,1.0,340.0,4.0,4.224,0.062,0.996,0.518,30.853
33.0,1.0,0.0,408.0,4.0,8.0,7.0,566.0,57.0,110.0,2.0,1369702500.0,0.63,1.0,272.0,0.71,0.0,1241495300.0,1532813000.0,59.0,1.0,699.0,1.0,27.0,1.0,333.0,4.0,3.848,0.058,0.998,0.562,30.83
32.0,1.0,0.0,403.0,4.0,8.0,7.0,560.0,55.0,116.0,2.0,1231658100.0,0.62,1.0,282.0,0.72,0.0,1170368800.0,1550261600.0,62.0,1.0,707.0,1.0,26.0,1.0,350.0,4.0,13.617,0.052,0.998,0.629,30.774
32.0,1.0,0.0,411.0,4.0,8.0,7.0,573.0,61.0,110.0,2.0,1361630100.0,0.63,1.0,255.0,0.71,0.0,1206574300.0,1579131100.0,60.0,1.0,691.0,1.0,27.0,1.0,337.0,4.0,3.762,0.056,0.998,0.583,30.762
32.0,1.0,0.0,416.0,4.0,8.0,7.0,557.0,53.0,114.0,2.0,1200593700.0,0.63,1.0,249.0,0.72,0.0,1121079900.0,1514326400.0,61.0,1.0,683.0,1.0,27.0,1.0,350.0,4.0,11.736,0.048,0.998,0.684,30.726
34.0,1.0,0.0,395.0,4.0,8.0,7.0,562.0,56.0,110.0,2.0,1295780100.0,0.63,1.0,284.0,0.7,0.0,1192422700.0,1551786400.0,59.0,1.0,718.0,1.0,28.0,1.0,335.0,4.0,4.012,0.061,0.998,0.533,30.663
33.0,1.0,0.0,404.0,4.0,8.0,7.0,566.0,61.0,109.0,2.0,1268906900.0,0.63,1.0,270.0,0.71,0.0,1179555100.0,1534469600.0,60.0,1.0,713.0,1.0,27.0,1.0,333.0,4.0,3.976,0.059,0.997,0.552,30.605
33.0,1.0,0.0,404.0,4.0,8.0,7.0,561.0,56.0,110.0,2.0,1279456600.0,0.61,1.0,314.0,0.71,0.0,1134576900.0,1537946900.0,60.0,1.0,706.0,1.0,27.0,1.0,335.0,4.0,6.136,0.062,0.996,0.528,30.418
32.0,1.0,0.0,400.0,4.0,8.0,7.0,556.0,50.0,114.0,2.0,1218533200.0,0.62,1.0,271.0,0.72,0.0,1189397900.0,1538299400.0,60.0,1.0,702.0,1.0,27.0,1.0,350.0,4.0,13.68,0.05,0.998,0.662,30.316
33.0,1.0,0.0,400.0,4.0,8.0,7.0,570.0,53.0,117.0,2.0,1245157600.0,0.61,1.0,310.0,0.73,0.0,1120097900.0,1549359700.0,60.0,1.0,672.0,1.0,25.0,1.0,350.0,4.0,11.324,0.059,0.998,0.569,29.61
34.0,1.0,0.0,400.0,4.0,8.0,7.0,570.0,63.0,110.0,2.0,1294952600.0,0.63,1.0,293.0,0.72,0.0,1228803200.0,1567207700.0,59.0,1.0,705.0,1.0,28.0,1.0,345.0,4.0,4.0,0.065,0.997,0.517,29.546
35.0,1.0,0.0,396.0,4.0,8.0,7.0,569.0,64.0,108.0,2.0,1304097700.0,0.62,1.0,285.0,0.73,0.0,1197787900.0,1572618000.0,58.0,1.0,703.0,1.0,28.0,1.0,343.0,4.0,4.214,0.067,0.996,0.501,29.535
32.0,1.0,0.0,408.0,4.0,8.0,7.0,548.0,51.0,116.0,2.0,1186691500.0,0.63,1.0,256.0,0.71,0.0,1224744600.0,1527677200.0,60.0,1.0,715.0,1.0,27.0,1.0,350.0,4.0,13.733,0.05,0.998,0.678,29.411
32.0,1.0,0.0,405.0,4.0,8.0,7.0,565.0,56.0,112.0,2.0,1220794600.0,0.62,1.0,280.0,0.71,0.0,1141382500.0,1558697200.0,61.0,1.0,704.0,1.0,28.0,1.0,350.0,4.0,9.201,0.056,0.997,0.61,29.333
32.0,1.0,0.0,414.0,4.0,8.0,7.0,549.0,52.0,117.0,2.0,1231824300.0,0.62,1.0,249.0,0.72,0.0,1152277800.0,1503881600.0,62.0,1.0,696.0,1.0,25.0,1.0,350.0,4.0,13.973,0.047,0.999,0.734,28.866
32.0,1.0,0.0,408.0,4.0,8.0,7.0,554.0,54.0,113.0,2.0,1210059000.0,0.62,1.0,267.0,0.72,0.0,1208261800.0,1557079000.0,60.0,1.0,708.0,1.0,28.0,1.0,350.0,4.0,13.725,0.051,0.997,0.676,28.841
32.0,1.0,0.0,396.0,4.0,8.0,7.0,568.0,58.0,110.0,2.0,1291631100.0,0.61,1.0,314.0,0.71,0.0,1215181600.0,1510522200.0,59.0,1.0,694.0,1.0,26.0,1.0,344.0,4.0,3.831,0.058,0.998,0.599,28.723
32.0,1.0,0.0,403.0,4.0,8.0,7.0,553.0,52.0,114.0,2.0,1189466400.0,0.63,1.0,286.0,0.72,0.0,1161714700.0,1527882500.0,61.0,1.0,684.0,1.0,27.0,1.0,350.0,4.0,11.549,0.051,0.998,0.684,28.643
32.0,1.0,0.0,413.0,4.0,8.0,7.0,556.0,55.0,118.0,2.0,1236498600.0,0.62,1.0,263.0,0.72,0.0,1125985000.0,1541034100.0,64.0,1.0,690.0,1.0,25.0,1.0,350.0,4.0,13.724,0.052,0.999,0.679,28.554
32.0,1.0,0.0,416.0,4.0,8.0,7.0,559.0,53.0,116.0,2.0,1220517100.0,0.61,1.0,278.0,0.71,0.0,1083208400.0,1541879300.0,62.0,1.0,692.0,1.0,26.0,1.0,350.0,4.0,11.723,0.052,0.998,0.684,28.301
32.0,1.0,0.0,403.0,4.0,8.0,7.0,552.0,49.0,115.0,2.0,1190882000.0,0.62,1.0,273.0,0.72,0.0,1147721900.0,1544478300.0,60.0,1.0,687.0,1.0,27.0,1.0,350.0,4.0,13.507,0.053,0.998,0.672,28.291
33.0,1.0,0.0,411.0,4.0,8.0,7.0,554.0,58.0,111.0,2.0,1274276900.0,0.62,1.0,278.0,0.73,0.0,1220852600.0,1545340900.0,61.0,1.0,694.0,1.0,26.0,1.0,335.0,4.0,3.703,0.053,0.998,0.663,28.273
32.0,1.0,0.0,406.0,4.0,8.0,7.0,546.0,51.0,115.0,2.0,1209438100.0,0.63,1.0,268.0,0.72,0.0,1179318000.0,1518110500.0,60.0,1.0,698.0,1.0,27.0,1.0,350.0,4.0,13.736,0.05,0.998,0.716,28.125
32.0,1.0,0.0,408.0,4.0,8.0,7.0,553.0,51.0,116.0,2.0,1216481700.0,0.62,1.0,276.0,0.72,0.0,1141498400.0,1546572400.0,61.0,1.0,690.0,1.0,27.0,1.0,350.0,4.0,13.897,0.05,0.999,0.706,28.067
32.0,1.0,0.0,409.0,4.0,8.0,7.0,552.0,51.0,116.0,2.0,1208738700.0,0.63,1.0,277.0,0.72,0.0,1193247700.0,1531399000.0,62.0,1.0,696.0,1.0,28.0,1.0,350.0,4.0,13.514,0.052,0.998,0.689,27.975
32.0,1.0,0.0,403.0,4.0,8.0,7.0,557.0,57.0,111.0,2.0,1215213000.0,0.63,1.0,261.0,0.72,0.0,1186221600.0,1563433100.0,60.0,1.0,718.0,1.0,28.0,1.0,350.0,4.0,13.601,0.055,0.997,0.657,27.677
32.0,1.0,0.0,398.0,4.0,8.0,7.0,549.0,52.0,116.0,2.0,1240485600.0,0.6,1.0,275.0,0.72,0.0,1105595000.0,1543362800.0,62.0,1.0,700.0,1.0,25.0,1.0,350.0,4.0,11.507,0.053,0.998,0.677,27.612
32.0,1.0,0.0,407.0,4.0,8.0,7.0,557.0,55.0,115.0,2.0,1204669200.0,0.64,1.0,247.0,0.72,0.0,1235681400.0,1558826000.0,59.0,1.0,702.0,1.0,28.0,1.0,350.0,4.0,13.737,0.054,0.997,0.672,27.5
33.0,1.0,0.0,414.0,4.0,8.0,7.0,562.0,60.0,108.0,2.0,1332789800.0,0.63,1.0,279.0,0.71,0.0,1204408300.0,1551247100.0,60.0,1.0,705.0,1.0,26.0,1.0,343.0,4.0,3.693,0.056,0.998,0.649,27.377
32.0,1.0,0.0,407.0,4.0,8.0,7.0,542.0,49.0,116.0,2.0,1211106000.0,0.62,1.0,252.0,0.72,0.0,1128500500.0,1501815600.0,60.0,1.0,701.0,1.0,27.0,1.0,350.0,4.0,13.663,0.051,0.998,0.717,27.158
32.0,1.0,0.0,402.0,4.0,8.0,7.0,552.0,52.0,115.0,2.0,1214912100.0,0.62,1.0,250.0,0.72,0.0,1157078100.0,1545233400.0,60.0,1.0,687.0,1.0,27.0,1.0,350.0,4.0,13.855,0.048,0.998,0.773,26.944
32.0,1.0,0.0,393.0,4.0,8.0,7.0,561.0,60.0,108.0,2.0,1305663400.0,0.63,1.0,267.0,0.7,0.0,1240814500.0,1541340900.0,58.0,1.0,728.0,1.0,28.0,1.0,334.0,4.0,3.863,0.062,0.998,0.612,26.251
32.0,1.0,0.0,416.0,4.0,8.0,7.0,556.0,49.0,119.0,2.0,1213911000.0,0.62,1.0,270.0,0.72,0.0,1145349900.0,1542034000.0,62.0,1.0,676.0,1.0,26.0,1.0,350.0,4.0,14.134,0.05,0.999,0.765,26.044
34.0,1.0,0.0,421.0,4.0,8.0,7.0,567.0,62.0,109.0,2.0,1297127800.0,0.63,1.0,288.0,0.72,0.0,1158853000.0,1561874700.0,61.0,1.0,693.0,1.0,26.0,1.0,331.0,4.0,5.826,0.06,0.996,0.637,25.921
32.0,1.0,0.0,408.0,4.0,8.0,7.0,553.0,54.0,117.0,2.0,1212513300.0,0.62,1.0,251.0,0.72,0.0,1134763600.0,1514122100.0,63.0,1.0,680.0,1.0,26.0,1.0,350.0,4.0,14.024,0.048,0.999,0.816,25.238
32.0,1.0,0.0,410.0,4.0,8.0,7.0,561.0,61.0,112.0,2.0,1355986600.0,0.62,1.0,256.0,0.72,0.0,1244711700.0,1536612100.0,60.0,1.0,724.0,1.0,25.0,1.0,341.0,4.0,5.601,0.055,0.997,0.735,24.823
33.0,1.0,0.0,411.0,4.0,8.0,7.0,561.0,65.0,109.0,2.0,1306975500.0,0.61,1.0,251.0,0.72,0.0,1204723700.0,1571811000.0,59.0,1.0,713.0,1.0,26.0,1.0,335.0,4.0,3.699,0.058,0.997,0.697,24.545
32.0,1.0,0.0,409.0,4.0,8.0,7.0,557.0,59.0,109.0,2.0,1328807800.0,0.63,1.0,261.0,0.71,0.0,1242533800.0,1508342800.0,59.0,1.0,729.0,1.0,26.0,1.0,338.0,4.0,5.581,0.055,0.997,0.756,24.158
33.0,1.0,0.0,405.0,4.0,8.0,7.0,565.0,61.0,107.0,2.0,1295604900.0,0.63,1.0,274.0,0.72,0.0,1193835900.0,1531778400.0,59.0,1.0,691.0,1.0,27.0,1.0,335.0,4.0,3.651,0.058,0.998,0.724,23.873
33.0,1.0,0.0,397.0,4.0,8.0,7.0,573.0,61.0,109.0,2.0,1341954600.0,0.62,1.0,286.0,0.71,0.0,1219968900.0,1560446200.0,57.0,1.0,715.0,1.0,28.0,1.0,335.0,4.0,3.767,0.066,0.998,0.638,23.678
32.0,1.0,0.0,405.0,4.0,8.0,7.0,545.0,53.0,115.0,2.0,1167660900.0,0.62,1.0,244.0,0.72,0.0,1186092700.0,1532027100.0,61.0,1.0,708.0,1.0,27.0,1.0,350.0,4.0,14.106,0.05,0.998,0.843,23.507
32.0,1.0,0.0,412.0,4.0,8.0,7.0,550.0,50.0,117.0,2.0,1183387300.0,0.62,1.0,269.0,0.72,0.0,1137136100.0,1521733000.0,62.0,1.0,674.0,1.0,26.0,1.0,350.0,4.0,14.138,0.05,0.999,0.856,23.274
32.0,1.0,0.0,413.0,4.0,8.0,7.0,547.0,53.0,117.0,2.0,1205201400.0,0.63,1.0,236.0,0.72,0.0,1171579000.0,1566519800.0,61.0,1.0,709.0,1.0,28.0,1.0,350.0,4.0,14.086,0.054,0.998,0.804,23.159
32.0,1.0,0.0,411.0,4.0,8.0,7.0,549.0,49.0,120.0,2.0,1205829500.0,0.62,1.0,232.0,0.72,0.0,1189958500.0,1530501900.0,61.0,1.0,691.0,1.0,25.0,1.0,350.0,4.0,14.28,0.052,0.999,0.828,23.107
32.0,1.0,0.0,416.0,4.0,8.0,7.0,549.0,50.0,118.0,2.0,1210457600.0,0.62,1.0,266.0,0.72,0.0,1092615700.0,1532397600.0,63.0,1.0,677.0,1.0,25.0,1.0,350.0,4.0,14.09,0.052,0.999,0.829,22.979
32.0,1.0,0.0,405.0,4.0,8.0,7.0,566.0,50.0,114.0,2.0,1202587400.0,0.63,1.0,298.0,0.72,0.0,1194423900.0,1558104700.0,60.0,1.0,696.0,1.0,29.0,1.0,350.0,4.0,11.78,0.057,0.996,0.794,22.057
32.0,1.0,0.0,408.0,4.0,8.0,7.0,549.0,50.0,117.0,2.0,1204425000.0,0.61,1.0,276.0,0.71,0.0,1084938500.0,1514300700.0,62.0,1.0,683.0,1.0,25.0,1.0,350.0,4.0,12.202,0.054,0.999,0.851,21.558
32.0,1.0,0.0,414.0,4.0,8.0,7.0,556.0,51.0,121.0,2.0,1217201300.0,0.62,1.0,272.0,0.72,0.0,1120930300.0,1549730600.0,64.0,1.0,697.0,1.0,26.0,1.0,350.0,4.0,14.44,0.052,0.999,0.91,21.031
32.0,1.0,0.0,407.0,4.0,8.0,7.0,551.0,49.0,119.0,2.0,1237910100.0,0.61,1.0,262.0,0.72,0.0,1089004500.0,1542875100.0,62.0,1.0,701.0,1.0,25.0,1.0,350.0,4.0,14.282,0.054,0.999,0.896,20.745
32.0,1.0,0.0,414.0,4.0,8.0,7.0,551.0,53.0,117.0,2.0,1184577500.0,0.62,1.0,263.0,0.72,0.0,1131916000.0,1536007400.0,62.0,1.0,680.0,1.0,27.0,1.0,350.0,4.0,14.61,0.05,0.999,0.995,20.112
32.0,1.0,0.0,413.0,4.0,8.0,7.0,552.0,51.0,119.0,2.0,1161572200.0,0.62,1.0,254.0,0.72,0.0,1098423200.0,1526189600.0,63.0,1.0,689.0,1.0,27.0,1.0,350.0,4.0,14.501,0.052,0.998,1.017,18.893
32.0,1.0,0.0,416.0,4.0,8.0,7.0,548.0,47.0,119.0,2.0,1181741700.0,0.62,1.0,261.0,0.72,0.0,1151177000.0,1530490100.0,61.0,1.0,667.0,1.0,26.0,1.0,350.0,4.0,14.766,0.051,0.999,1.037,18.835
32.0,1.0,0.0,407.0,4.0,8.0,7.0,556.0,51.0,115.0,2.0,1158892800.0,0.63,1.0,253.0,0.72,0.0,1150234600.0,1530211700.0,61.0,1.0,705.0,1.0,27.0,1.0,350.0,4.0,14.666,0.05,0.997,1.065,18.766
34.0,1.0,0.0,399.0,4.0,8.0,7.0,562.0,64.0,106.0,2.0,1353918100.0,0.62,1.0,277.0,0.71,0.0,1233062900.0,1559316000.0,58.0,1.0,719.0,1.0,28.0,1.0,332.0,4.0,3.642,0.069,0.997,0.79,18.301
32.0,1.0,0.0,409.0,4.0,8.0,7.0,549.0,49.0,119.0,2.0,1197888000.0,0.63,1.0,265.0,0.72,0.0,1180353300.0,1536956800.0,61.0,1.0,684.0,1.0,28.0,1.0,350.0,4.0,14.673,0.052,0.998,1.06,18.044
